conversation_id,created_at,date,place,tweet,language,hashtags,cashtags,username,nlikes,nreplies,nretweets,reply_to,clean_tweet,lemma_tweet
1241438866277642240,1584817065000.0,2020-03-21 15:57:45,,#Año2020 #coronavirus #covid19chile #FueraMañalich #FueraPiñera #Apruebo  https://t.co/rHXN3s69UP,und,"['año2020', 'coronavirus', 'covid19chile', 'fueramañalich', 'fuerapiñera', 'apruebo']",[],MarielaMartel,0,0,0,"{'user_id': None, 'username': None}","['año2020', 'coronavirus', 'covid19chile', 'fueramañalich', 'fuerapiñera', 'apruebo']","['año2020', 'coronavirus', 'covid19chile', 'fueramañalich', 'fuerapiñera', 'apruebo']"
1241438758144102400,1584817039000.0,2020-03-21 15:57:19,"{'type': 'Point', 'coordinates': [-33.45, -70.6667]}","Dia 9 #covid_19  ceremonia civil          dsrobledo en Santiago, Chile  https://t.co/utYzJlQTI7",es,['covid_19'],[],durandcheff,1,0,0,"{'user_id': None, 'username': None}","['dia', '9', 'covid_19', 'ceremonia', 'civil', 'dsrobledo', 'santiago', 'chile']","['dia', '9', 'covid_19', 'ceremonia', 'civil', 'dsrobledo', 'santiago', 'chile']"
1241438704117448704,1584817026000.0,2020-03-21 15:57:06,,"1er fallecido en Chile ... Impresentable el ministro de Salud no puede dar esa información a través de su cuenta de Twitter No se uds pero yo creo que lo único que quiere es figurar, se cree más importante que el mismo COVID-19 😠  Soberbia  nivel Lucho Jara 🤮 #YoMeQuedoEnCasa",es,['yomequedoencasa'],[],kottosport,1,0,0,"{'user_id': None, 'username': None}","['1er', 'fallecido', 'chile', 'impresentable', 'ministro', 'salud', 'puede', 'dar', 'información', 'través', 'cuenta', 'twitter', 'uds', 'creo', 'único', 'quiere', 'figurar', 'cree', 'importante', 'mismo', 'covid', '19', 'soberbia', 'nivel', 'lucho', 'jara', 'yomequedoencasa']","['1er', 'fallecido', 'chile', 'impresentable', 'ministro', 'salud', 'puede', 'dar', 'información', 'través', 'contar', 'twitter', 'uds', 'creer', 'único', 'querer', 'figurar', 'creer', 'importante', 'mismo', 'covir', '19', 'soberbia', 'nivel', 'lucho', 'jara', 'yomequedoencasa']"
1241438628838080525,1584817008000.0,2020-03-21 15:56:48,,si @jmanalich ha dado 2 informaciones que han sido desmentidas a posterior primero lo de Saint George y ahora está siendo desmentido por el alcalde Renca por lo informado de la abuelita fallecida de COVID - 19 siguen teniendo a este mitómano de mierda a cargo nos moriremos,es,[],[],mparadav,0,0,0,"{'user_id': None, 'username': None}","['si', 'dado', '2', 'informaciones', 'sido', 'desmentidas', 'posterior', 'primero', 'saint', 'george', 'ahora', 'siendo', 'desmentido', 'alcalde', 'renca', 'informado', 'abuelita', 'fallecida', 'covid', '19', 'siguen', 'mitómano', 'mierda', 'cargo', 'moriremos']","['si', 'dado', '2', 'información', 'ser', 'desmentido', 'posterior', 'primero', 'saint', 'george', 'ahora', 'siendo', 'desmentido', 'alcalde', 'renca', 'informado', 'abuelita', 'fallecido', 'covir', '19', 'siguen', 'mitómano', 'mierda', 'cargo', 'morir']"
1241438546591985665,1584816988000.0,2020-03-21 15:56:28,"{'type': 'Point', 'coordinates': [-33.5977, -70.6973]}",Ponemos a disposición nuestro fanpage para realizar denuncias anónimas de las injusticias por las que está haciendo pasar el gobierno empresarial inepto de Sebastián Piñera a los obreros y el Pueblo.   #Coronavirus…  https://t.co/qEVYITQlL6,es,['coronavirus'],[],PC_SanBernardo,0,0,0,"{'user_id': None, 'username': None}","['ponemos', 'disposición', 'fanpage', 'realizar', 'denuncias', 'anónimas', 'injusticias', 'haciendo', 'pasar', 'gobierno', 'empresarial', 'inepto', 'sebastián', 'piñera', 'obreros', 'pueblo', 'coronavirus']","['poner', 'disposición', 'fanpage', 'realizar', 'denuncias', 'anónimo', 'injusticia', 'hacendar', 'pasar', 'gobierno', 'empresarial', 'inepto', 'sebastián', 'piñera', 'obrero', 'pueblo', 'coronavirus']"
1241438494481952774,1584816976000.0,2020-03-21 15:56:16,,La señora que falleció tenía patologías crónicas... el coronavirus fue la gota que rebalsó el vaso,es,[],[],lorena_hc,3,0,0,"{'user_id': None, 'username': None}","['señora', 'falleció', 'patologías', 'crónicas', 'coronavirus', 'gota', 'rebalsó', 'vaso']","['señora', 'fallecer', 'patología', 'crónico', 'coronavirus', 'gota', 'rebalsar', 'vaso']"
1241438298809253895,1584816929000.0,2020-03-21 15:55:29,,"En esta de emergencia nacional sanitaria y para evitar el contagio con #coronavirus sigue los típs para cuando llegues a tu hogar,el autocuidado es clave en este momento,protege a tu familia y quienes te rodean   #SeguridadPublica @CEValparaiso @vinadelmar @sitiodelsuceso  https://t.co/mM145BzbXt",es,"['coronavirus', 'seguridadpublica']",[],Seg_PublicaVina,15,0,21,"{'user_id': None, 'username': None}","['emergencia', 'nacional', 'sanitaria', 'evitar', 'contagio', 'coronavirus', 'sigue', 'típs', 'llegues', 'hogar', 'autocuidado', 'clave', 'momento', 'protege', 'familia', 'rodean', 'seguridadpublica']","['emergencia', 'nacional', 'sanitaria', 'evitar', 'contagio', 'coronavirus', 'seguir', 'típs', 'llegues', 'hogar', 'autocuidado', 'clave', 'momento', 'proteger', 'familia', 'rodean', 'seguridadpublica']"
1241438138310045697,1584816891000.0,2020-03-21 15:54:51,,Hay gente imbécil y esta gente #Covid_19 Mañalich  https://t.co/DBAwmSGd8Y,es,['covid_19'],[],AltazorII,0,1,0,"{'user_id': None, 'username': None}","['gente', 'imbécil', 'gente', 'covid_19', 'mañalich']","['gente', 'imbécil', 'gente', 'covid_19', 'mañalich']"
1241172646441685002,1584816881000.0,2020-03-21 15:54:41,,"@tv_monica @colmedchile Mañalich en las clínicas y hospitales ha dado órdenes de dejar morir a las personas de tercera edad que presente el Covid-19, ya dejo morir a una persona de 82 años, seguro lo desmentirá cuándo alguien se lo enrostre el careraja",es,[],[],ManuelGuzmanGu1,2,0,0,"{'user_id': '38002872', 'username': 'tv_monica'}","['_monica', 'mañalich', 'clínicas', 'hospitales', 'dado', 'órdenes', 'dejar', 'morir', 'personas', 'tercera', 'edad', 'presente', 'covid', '19', 'dejo', 'morir', 'persona', '82', 'años', 'seguro', 'desmentirá', 'cuándo', 'alguien', 'enrostre', 'careraja']","['_', 'mañalich', 'clínico', 'hospital', 'dado', 'orden', 'dejar', 'morir', 'persona', 'tercera', 'edad', 'presente', 'covir', '19', 'dejo', 'morir', 'persona', '82', 'año', 'seguro', 'desmentir', 'cuándo', 'alguien', 'enrostre', 'careraja']"
1241437960458907651,1584816849000.0,2020-03-21 15:54:09,,Ayer 600 y hoy 800 personas muertas en Italia #coronavirus,es,['coronavirus'],[],terremotin25,0,0,0,"{'user_id': None, 'username': None}","['ayer', '600', 'hoy', '800', 'personas', 'muertas', 'italia', 'coronavirus']","['ayer', '600', 'hoy', '800', 'persona', 'muerto', 'italia', 'coronavirus']"
1241437660339736576,1584816777000.0,2020-03-21 15:52:57,,En mi casa y familia que vive cerca mío están todos en cuarentena... Pero de q sirve? Si mi papá tiene q seguir yendo a trabajar... Es obrero de la construcción 🥺🥺🥺  #CuarentenaPorLaVida #Covid_19 #coronavirus #cuarentena,es,"['cuarentenaporlavida', 'covid_19', 'coronavirus', 'cuarentena']",[],_raquelmendez,1,1,1,"{'user_id': None, 'username': None}","['casa', 'familia', 'vive', 'cerca', 'cuarentena', 'q', 'sirve', 'si', 'papá', 'q', 'seguir', 'yendo', 'trabajar', 'obrero', 'construcción', 'cuarentenaporlavida', 'covid_19', 'coronavirus', 'cuarentena']","['casa', 'familia', 'vivir', 'cerca', 'cuarentena', 'q', 'servir', 'si', 'papá', 'q', 'seguir', 'ir', 'trabajar', 'obrero', 'construcción', 'cuarentenaporlavida', 'covid_19', 'coronavirus', 'cuarentena']"
1241437564382449668,1584816754000.0,2020-03-21 15:52:34,,El alcalde de Renca recalca sobre la información de la primera víctima fatal por covid 19 no fue comunicada directamente por el ministro de salud (solo posteó por twitter) y llama a cambiar la forma en que se coordinan con autoridades comunales,es,[],[],cmascareno,1,0,0,"{'user_id': None, 'username': None}","['alcalde', 'renca', 'recalca', 'información', 'primera', 'víctima', 'fatal', 'covid', '19', 'comunicada', 'directamente', 'ministro', 'salud', 'solo', 'posteó', 'twitter', 'llama', 'cambiar', 'forma', 'coordinan', 'autoridades', 'comunales']","['alcalde', 'renca', 'recalca', 'información', 'primera', 'víctima', 'fatal', 'covir', '19', 'comunicado', 'directamente', 'ministro', 'salud', 'solo', 'postear', 'twitter', 'llama', 'cambiar', 'forma', 'coordinan', 'autoridad', 'comunal']"
1241437411453874176,1584816718000.0,2020-03-21 15:51:58,,"Nueva Jersey se sumó este sábado en EEUU a California, Nueva York e Illinois, entre los estados que ordenaron a sus habitantes quedarse en sus casas, en un intento por detener la propagación de #Covid_19 #AFP  https://t.co/IEcAttSPHz  https://t.co/HFzIfKSA6d",es,"['covid_19', 'afp']",[],Carlossassarini,2,0,1,"{'user_id': None, 'username': None}","['nueva', 'jersey', 'sumó', 'sábado', 'eeuu', 'california', 'nueva', 'york', 'illinois', 'ordenaron', 'habitantes', 'quedarse', 'casas', 'intento', 'detener', 'propagación', 'covid_19', 'afp']","['nueva', 'jersey', 'sumar', 'sábado', 'eeuu', 'california', 'nueva', 'york', 'illinois', 'ordenar', 'habitante', 'quedarse', 'casa', 'intento', 'detener', 'propagación', 'covid_19', 'afp']"
1241437098005184516,1584816643000.0,2020-03-21 15:50:43,,"En esto de las declaraciones cruzadas entre autoridades locales, nacionales o líderes de opinión, lo único que me queda claro, es que si ellos se cayeran de su ego gigante que tienen, se mueren antes que de Covid-19",es,[],[],carrillot,2,0,0,"{'user_id': None, 'username': None}","['declaraciones', 'cruzadas', 'autoridades', 'locales', 'nacionales', 'líderes', 'opinión', 'único', 'queda', 'claro', 'si', 'cayeran', 'ego', 'gigante', 'mueren', 'covid', '19']","['declaración', 'cruzado', 'autoridad', 'local', 'nacional', 'líder', 'opinión', 'único', 'quedar', 'claro', 'si', 'cayeran', 'ego', 'gigante', 'mueren', 'covir', '19']"
1241437084742815746,1584816640000.0,2020-03-21 15:50:40,"{'type': 'Point', 'coordinates': [-33.43763986, -70.70828698]}",Sin comentarios... #CoronaVirus en Barrio Lo Besa  https://t.co/KunmSnSfQg,es,['coronavirus'],[],YerkoChef,0,0,0,"{'user_id': None, 'username': None}","['comentarios', 'coronavirus', 'barrio', 'besa']","['comentario', 'coronavirus', 'barrio', 'besa']"
1241437083748700161,1584816640000.0,2020-03-21 15:50:40,,"Fiebre sobre 38º, tos y dificultad para respirar son los principales síntomas del #Coronavirus. Si presentas los tres síntomas, comunícate con #SaludResponde al 600 360 7777 ☎️ #CuidémonosEntreTodos  https://t.co/hayIkvOlko",es,"['coronavirus', 'saludresponde', 'cuidémonosentretodos']",[],MMEG_OHiggins,10,0,13,"{'user_id': None, 'username': None}","['fiebre', '38º', 'tos', 'dificultad', 'respirar', 'principales', 'síntomas', 'coronavirus', 'si', 'presentas', 'tres', 'síntomas', 'comunícate', 'saludresponde', '600', '360', '7777', 'cuidémonosentretodos']","['fiebre', '38º', 'tos', 'dificultad', 'respirar', 'principal', 'síntoma', 'coronavirus', 'si', 'presentas', 'tres', 'síntoma', 'comunícate', 'saludresponde', '600', '360', '7777', 'cuidémonosentretodos']"
1241379446726287361,1584816630000.0,2020-03-21 15:50:30,,@ZurditaFilosofa @jmanalich deberían colgarte en la plaza de armas por criminal. Maldito asesino. Tú y Piñera serán los responsables de las victimas del Coronavirus,es,[],[],GaldamesGaston,0,0,0,"{'user_id': '329041224', 'username': 'ZurditaFilosofa'}","['deberían', 'colgarte', 'plaza', 'armas', 'criminal', 'maldito', 'asesino', 'piñera', 'responsables', 'victimas', 'coronavirus']","['deberían', 'colgarte', 'plaza', 'armas', 'criminal', 'maldito', 'asesino', 'piñera', 'responsable', 'victimas', 'coronavirus']"
1241435403300855808,1584816627000.0,2020-03-21 15:50:27,,"@PauValdiviaS @jmanalich la señora jamás fue a ningún hospital ni centro médico. El test se lo hicieron en su casa ya q toda la familia estaba en cuarentena cuando se enteraron q un familiar, trabajador del CONPIN, tenía coronavirus. Cuando la familia vio que la señora estaba mal, llamaron a la muni.",es,[],[],ctebrowni3,3,1,3,"{'user_id': '102445340', 'username': 'PauValdiviaS'}","['señora', 'jamás', 'ningún', 'hospital', 'centro', 'médico', 'test', 'hicieron', 'casa', 'q', 'toda', 'familia', 'cuarentena', 'enteraron', 'q', 'familiar', 'trabajador', 'conpin', 'coronavirus', 'familia', 'vio', 'señora', 'mal', 'llamaron', 'muni']","['señora', 'jamás', 'ningún', 'hospital', 'centro', 'médico', 'test', 'hacer', 'casa', 'q', 'todo', 'familia', 'cuarentena', 'enterar', 'q', 'familiar', 'trabajador', 'conpin', 'coronavirus', 'familia', 'ver', 'señora', 'mal', 'llamar', 'muni']"
1241436969164394496,1584816612000.0,2020-03-21 15:50:12,"{'type': 'Point', 'coordinates': [-33.41711357, -70.56776771]}",Al Coronavirus les ganamos si todos nos quedamos en casa!!! cfbesser te amo!!! en Mi Casa  https://t.co/qelqv8tSLB,es,[],[],guillermovidalr,0,0,0,"{'user_id': None, 'username': None}","['coronavirus', 'ganamos', 'si', 'quedamos', 'casa', 'cfbesser', 'amo', 'casa']","['coronavirus', 'ganar', 'si', 'quedar', 'casa', 'cfbesser', 'amar', 'casa']"
1241436946477584390,1584816607000.0,2020-03-21 15:50:07,,#coronavirus y sus presidentes #Argentina  #ArgentinaAislada  #Chile #ChileEnCuarentena  #Rusia #RussianPresident  #EEUU #usacorona  https://t.co/z4Q0jUnWGO,es,"['coronavirus', 'argentina', 'argentinaaislada', 'chile', 'chileencuarentena', 'rusia', 'russianpresident', 'eeuu', 'usacorona']",[],kbotello77,0,0,0,"{'user_id': None, 'username': None}","['coronavirus', 'presidentes', 'argentina', 'argentinaaislada', 'chile', 'chileencuarentena', 'rusia', 'russianpresident', 'eeuu', 'usacorona']","['coronavirus', 'presidente', 'argentina', 'argentinaaislada', 'chile', 'chileencuarentena', 'rusia', 'russianpresident', 'eeuu', 'usacorona']"
1241436884271800320,1584816592000.0,2020-03-21 15:49:52,,"Únanse y cierren fronteras ustedes, así como está pasando en otras comunas, solo residentes habituales.  No puede ser q sigan exponiendo y trasladando Covid-19 a otras personas y comunas.  Si el @GobiernodeChile no lo quiere hacer, organicen ustedes con dirigente sociales etc",es,[],[],SAR_GL76,0,0,0,"{'user_id': None, 'username': None}","['únanse', 'cierren', 'fronteras', 'ustedes', 'así', 'pasando', 'comunas', 'solo', 'residentes', 'habituales', 'puede', 'ser', 'q', 'sigan', 'exponiendo', 'trasladando', 'covid', '19', 'personas', 'comunas', 'si', 'quiere', 'hacer', 'organicen', 'ustedes', 'dirigente', 'sociales', 'etc']","['únanse', 'cerrar', 'frontera', 'ustedes', 'así', 'pasar', 'comuna', 'solo', 'residente', 'habitual', 'puede', 'ser', 'q', 'seguir', 'exponer', 'trasladar', 'covir', '19', 'persona', 'comuna', 'si', 'querer', 'hacer', 'organizar', 'ustedes', 'dirigente', 'social', 'etc']"
1241356896671588352,1584816586000.0,2020-03-21 15:49:46,,@DeZurdos Habla el vago del Covid-2 que esta en su casa viendo como su mujer trabaja.,es,[],[],Alejand41603877,0,0,0,"{'user_id': '972537717652410368', 'username': 'DeZurdos'}","['habla', 'vago', 'covid', '2', 'casa', 'viendo', 'mujer', 'trabaja']","['habla', 'vago', 'covir', '2', 'casa', 'ver', 'mujer', 'trabajar']"
1241436817091522560,1584816576000.0,2020-03-21 15:49:36,,"Alcalde de Renca: Un empleado del COMPIN oficina del centro de Santiago contagio a la vecina que falleció.  En esta oficina del COMPIN es un foco de infección, así lo planteó el edil .  #Renca  #Covid_19",es,"['renca', 'covid_19']",[],_Towandaa,3,0,9,"{'user_id': None, 'username': None}","['alcalde', 'renca', 'empleado', 'compin', 'oficina', 'centro', 'santiago', 'contagio', 'vecina', 'falleció', 'oficina', 'compin', 'foco', 'infección', 'así', 'planteó', 'edil', 'renca', 'covid_19']","['alcalde', 'renca', 'empleado', 'compin', 'oficina', 'centro', 'santiago', 'contagio', 'vecino', 'fallecer', 'oficina', 'compin', 'foco', 'infección', 'así', 'plantear', 'edil', 'renca', 'covid_19']"
1241436778806095872,1584816567000.0,2020-03-21 15:49:27,,La solución es prestar ayuda psicológica al covid 19 para que este pase hace mejor persona.  Como no se dan cuenta @jmanalich 🤡🤡🤡🤡  https://t.co/AmaPeDVvpY,es,[],[],jsefrnando,0,0,0,"{'user_id': None, 'username': None}","['solución', 'prestar', 'ayuda', 'psicológica', 'covid', '19', 'pase', 'hace', 'mejor', 'persona', 'dan', 'cuenta']","['solución', 'prestar', 'ayuda', 'psicológico', 'covir', '19', 'pase', 'hace', 'mejor', 'persona', 'dan', 'contar']"
1241436774729211910,1584816566000.0,2020-03-21 15:49:26,,"Me produce un profundo rechazo la soltura de cuerpo que tiene @jmanalich para referirse a la primera mujer fallecida por #Covid_19 No nos engañan, son unos indolentes! No les importa la salud! #CuarentenaPorLaVida #coronavirus #FelizSabado  https://t.co/lNsYCDfaUT",es,"['covid_19', 'cuarentenaporlavida', 'coronavirus', 'felizsabado']",[],RafaSottolichio,2,0,1,"{'user_id': None, 'username': None}","['produce', 'profundo', 'rechazo', 'soltura', 'cuerpo', 'referirse', 'primera', 'mujer', 'fallecida', 'covid_19', 'engañan', 'indolentes', 'importa', 'salud', 'cuarentenaporlavida', 'coronavirus', 'felizsabado']","['producir', 'profundo', 'rechazo', 'soltura', 'cuerpo', 'referirse', 'primera', 'mujer', 'fallecido', 'covid_19', 'engañan', 'indolente', 'importar', 'salud', 'cuarentenaporlavida', 'coronavirus', 'felizsabado']"
1241435403300855808,1584816518000.0,2020-03-21 15:48:38,,"@francaholic @jmanalich la señora jamás fue a ningún hospital ni centro médico. El test se lo hicieron en su casa ya q toda la familia estaba en cuarentena cuando se enteraron q un familiar, trabajador del CONPIN, tenía coronavirus. Cuando la familia vio que la señora estaba muy mal, llamaron a la muni.",es,[],[],ctebrowni3,9,0,8,"{'user_id': '47858031', 'username': 'francaholic'}","['señora', 'jamás', 'ningún', 'hospital', 'centro', 'médico', 'test', 'hicieron', 'casa', 'q', 'toda', 'familia', 'cuarentena', 'enteraron', 'q', 'familiar', 'trabajador', 'conpin', 'coronavirus', 'familia', 'vio', 'señora', 'mal', 'llamaron', 'muni']","['señora', 'jamás', 'ningún', 'hospital', 'centro', 'médico', 'test', 'hacer', 'casa', 'q', 'todo', 'familia', 'cuarentena', 'enterar', 'q', 'familiar', 'trabajador', 'conpin', 'coronavirus', 'familia', 'ver', 'señora', 'mal', 'llamar', 'muni']"
1241436528636723202,1584816507000.0,2020-03-21 15:48:27,,#Mañalich ojalá te contagies de coronavirus Perro CTM.  https://t.co/usdTg8Hv2L,es,['mañalich'],[],cristian_gajard,4,0,3,"{'user_id': None, 'username': None}","['mañalich', 'ojalá', 'contagies', 'coronavirus', 'perro', 'ctm']","['mañalich', 'ojalá', 'contagies', 'coronavirus', 'perro', 'ctm']"
1241436449066622983,1584816488000.0,2020-03-21 15:48:08,,"Se agradece Sr Alcalde @cn_castro  Aclarar y desmentir las ""imprecisiones"" de @jmanalich al referirse al fallecimiento de una vecina de Renca. Hasta cuando cresta este gobierno soberbio sigue jugando con la salud de todo un país. #Covid_19",es,['covid_19'],[],ProfeRuThY,0,0,0,"{'user_id': None, 'username': None}","['agradece', 'sr', 'alcalde', '_castro', 'aclarar', 'desmentir', 'imprecisiones', 'referirse', 'fallecimiento', 'vecina', 'renca', 'cresta', 'gobierno', 'soberbio', 'sigue', 'jugando', 'salud', 'país', 'covid_19']","['agradecer', 'sr', 'alcalde', '_', 'aclarar', 'desmentir', 'imprecisión', 'referirse', 'fallecimiento', 'vecino', 'renca', 'cresta', 'gobierno', 'soberbio', 'seguir', 'jugar', 'salud', 'país', 'covid_19']"
1241436394284875776,1584816475000.0,2020-03-21 15:47:55,,"La lógica y el sentido común así lo amérita, ya van 537 casos confirmados de coronavirus; basta de privilegiar el crecimiento económico en desmedro de la salud de la población, después las autoridades de gobierno van a decir que no lo vieron venir.  https://t.co/JIaL4LLJHu",es,[],[],piedrarodante,1,0,0,"{'user_id': None, 'username': None}","['lógica', 'común', 'así', 'amérita', 'van', '537', 'casos', 'confirmados', 'coronavirus', 'basta', 'privilegiar', 'crecimiento', 'económico', 'desmedro', 'salud', 'población', 'después', 'autoridades', 'gobierno', 'van', 'decir', 'vieron', 'venir']","['lógica', 'común', 'así', 'amérita', 'van', '537', 'caso', 'confirmado', 'coronavirus', 'bastar', 'privilegiar', 'crecimiento', 'económico', 'desmedro', 'salud', 'población', 'después', 'autoridad', 'gobierno', 'van', 'decir', 'ver', 'venir']"
1241435636009140225,1584816435000.0,2020-03-21 15:47:15,,"@__jajavi la señora jamás fue a ningún hospital ni centro médico. El test se lo hicieron en su casa ya q toda la familia estaba en cuarentena cuando se enteraron q un familiar, trabajador del CONPIN, tenía coronavirus. Cuando la familia vio que la señora estaba mal, llamaron a la muni.",es,[],[],ctebrowni3,0,0,0,"{'user_id': None, 'username': None}","['__jajavi', 'señora', 'jamás', 'ningún', 'hospital', 'centro', 'médico', 'test', 'hicieron', 'casa', 'q', 'toda', 'familia', 'cuarentena', 'enteraron', 'q', 'familiar', 'trabajador', 'conpin', 'coronavirus', 'familia', 'vio', 'señora', 'mal', 'llamaron', 'muni']","['_', 'señora', 'jamás', 'ningún', 'hospital', 'centro', 'médico', 'test', 'hacer', 'casa', 'q', 'todo', 'familia', 'cuarentena', 'enterar', 'q', 'familiar', 'trabajador', 'conpin', 'coronavirus', 'familia', 'ver', 'señora', 'mal', 'llamar', 'muni']"
1241436208590475264,1584816431000.0,2020-03-21 15:47:11,,@DEGREYD_MINSAL @Ejercito_Chile @Carabdechile @AmuchChile #CuarentenaTOTALChile #covid19chile #Covid_19,und,"['cuarentenatotalchile', 'covid19chile', 'covid_19']",[],CenresChile,0,0,0,"{'user_id': '1029332851593043968', 'username': 'DEGREYD_MINSAL'}","['_minsal', '_chile', 'cuarentenatotalchile', 'covid19chile', 'covid_19']","['_', '_', 'cuarentenatotalchile', 'covid19chile', 'covid_19']"
1241436071273127937,1584816398000.0,2020-03-21 15:46:38,,Cuántas veces al día se puede almorzar? #cuarentena #Covid_19,es,"['cuarentena', 'covid_19']",[],unaespeciede,0,0,0,"{'user_id': None, 'username': None}","['cuántas', 'veces', 'día', 'puede', 'almorzar', 'cuarentena', 'covid_19']","['cuántas', 'vez', 'día', 'puede', 'almorzar', 'cuarentena', 'covid_19']"
1241435908118908933,1584816359000.0,2020-03-21 15:45:59,,"Mañalich ante la primera víctima fallecido por Covid 19, ""no es necesaria una cuarentena nacional"", seguramente es muy poca la gente fallecida, valen callampa estos wnes",es,[],[],nelsonpj38,0,0,0,"{'user_id': None, 'username': None}","['mañalich', 'primera', 'víctima', 'fallecido', 'covid', '19', 'necesaria', 'cuarentena', 'nacional', 'seguramente', 'poca', 'gente', 'fallecida', 'valen', 'callampa', 'wnes']","['mañalich', 'primera', 'víctima', 'fallecido', 'covir', '19', 'necesario', 'cuarentena', 'nacional', 'seguramente', 'poco', 'gente', 'fallecido', 'valen', 'callampa', 'wnes']"
1241435764849770496,1584816325000.0,2020-03-21 15:45:25,,"Representante de la OMS en Chile declaró sobre cuarentena total: “no sería conveniente una medida como esa”. Tú por el contrario llamaste a decretar cuarentena. Ahora dices que hay que ""seguir consejos OMS"". Quierte un poco! No aportas nada! #COVIDー19 #Covid_19 #coronavirus",es,"['covidー19', 'covid_19', 'coronavirus']",[],crsaavedrac,0,0,0,"{'user_id': None, 'username': None}","['representante', 'oms', 'chile', 'declaró', 'cuarentena', 'total', 'conveniente', 'medida', 'contrario', 'llamaste', 'decretar', 'cuarentena', 'ahora', 'dices', 'seguir', 'consejos', 'oms', 'quierte', 'aportas', 'covidー19', 'covid_19', 'coronavirus']","['representante', 'oms', 'chile', 'declarar', 'cuarentena', 'total', 'conveniente', 'medida', 'contrario', 'llamaste', 'decretar', 'cuarentena', 'ahora', 'dices', 'seguir', 'consejo', 'oms', 'quierte', 'aportas', 'covidー19', 'covid_19', 'coronavirus']"
1241435604816138240,1584816287000.0,2020-03-21 15:44:47,,La humanidad... deshumaniza  El coronavirus y los presos: ¿quién garantiza la salubridad de los recintos carcelarios?  https://t.co/AuWeERDGDp vía @uchileradio,es,[],[],pamepatricia64,0,1,0,"{'user_id': None, 'username': None}","['humanidad', 'deshumaniza', 'coronavirus', 'presos', 'quién', 'garantiza', 'salubridad', 'recintos', 'carcelarios', 'vía']","['humanidad', 'deshumanizar', 'coronavirus', 'preso', 'quién', 'garantizar', 'salubridad', 'recinto', 'carcelario', 'vía']"
1241435397273669633,1584816238000.0,2020-03-21 15:43:58,,#coronavirus  A los entendidos  Por qué la cuarentena total no es recomendada en Chile ?  Si en Argentina y el resto .haaa .,es,['coronavirus'],[],msanhuezan64,0,1,0,"{'user_id': None, 'username': None}","['coronavirus', 'entendidos', 'cuarentena', 'total', 'recomendada', 'chile', 'si', 'argentina', 'resto', 'haaa']","['coronavirus', 'entendido', 'cuarentena', 'total', 'recomendado', 'chile', 'si', 'argentina', 'resto', 'haaa']"
1241434783340789764,1584816091000.0,2020-03-21 15:41:31,,🔴URGENTE🔴 20.03.2020🔴 🔴DETENCIONES ARBITRARIAS Y ATAQUES CON GAS PIMIENTA EN #PlazaDeLaDignidad   #CHILE2020  #Covid_19  #FelizSabado  @PaoladrateleSUR  @rvfradiopopular  @prensapl  @amnistiachile  @PC_JAL  @hrw_espanol  @FLagos_Neumann  @BrigadaCero  @ComisionChilena  https://t.co/hWlg5KorF9,es,"['plazadeladignidad', 'chile2020', 'covid_19', 'felizsabado']",[],protestasnchile,14,4,49,"{'user_id': None, 'username': None}","['urgente', '20', '03', '2020', 'detenciones', 'arbitrarias', 'ataques', 'gas', 'pimienta', 'plazadeladignidad', 'chile2020', 'covid_19', 'felizsabado', '_jal', '_espanol', '_neumann']","['urgente', '20', '03', '2020', 'detención', 'arbitrario', 'ataque', 'gas', 'pimienta', 'plazadeladignidad', 'chile2020', 'covid_19', 'felizsabado', '_', '_', '_']"
1241434510601879555,1584816026000.0,2020-03-21 15:40:26,,Vieron @jmanalich tú super sistema de control va como avión #CoronaCrisis #quedateEnTuCasa #Covid_19,es,"['coronacrisis', 'quedateentucasa', 'covid_19']",[],panxolaxo,0,0,0,"{'user_id': None, 'username': None}","['vieron', 'super', 'sistema', 'control', 'va', 'avión', 'coronacrisis', 'quedateentucasa', 'covid_19']","['ver', 'super', 'sistema', 'control', 'ir', 'avión', 'coronacrisis', 'quedateentucasa', 'covid_19']"
1241434503924584450,1584816025000.0,2020-03-21 15:40:25,,Racionalmente sé que el chocolate no combate el #coronavirus #Covid_19 pero... uno nunca sabe,es,"['coronavirus', 'covid_19']",[],AlbornozStgo,1,0,0,"{'user_id': None, 'username': None}","['racionalmente', 'sé', 'chocolate', 'combate', 'coronavirus', 'covid_19', 'nunca', 'sabe']","['racionalmente', 'saber', 'chocolate', 'combate', 'coronavirus', 'covid_19', 'nunca', 'saber']"
