conversation_id,created_at,date,place,tweet,language,hashtags,cashtags,username,nlikes,nreplies,nretweets,reply_to,clean_tweet,lemma_tweet
1288467563006046208,1596031448000.0,2020-07-29 10:04:08,,"@JoeBiden ¿Can You after the pandemia of covid-19 or coronavirus, go to south Korea and North Korea to make the process of the reunify of Korea? Please? If south Korea and North Korea we're yo reunited, this would be the flag of Korea unified. -sincerely: Manuel ramirez-saldias.  https://t.co/dsDsJWyyc6",en,[],[],theorangemartin,0,0,0,"{'user_id': '939091', 'username': 'JoeBiden'}","['can', 'you', 'after', 'the', 'pandemia', 'of', 'covid', '19', 'or', 'coronavirus', 'go', 'to', 'south', 'korea', 'and', 'north', 'korea', 'to', 'make', 'the', 'process', 'of', 'the', 'reunify', 'of', 'korea', 'please', 'if', 'south', 'korea', 'and', 'north', 'korea', 'we', 're', 'reunited', 'this', 'would', 'be', 'the', 'flag', 'of', 'korea', 'unified', 'sincerely', 'manuel', 'ramirez', 'saldias']","['can', 'you', 'after', 'the', 'pandemia', 'of', 'covir', '19', 'or', 'coronavirus', 'go', 'to', 'south', 'korea', 'and', 'north', 'korea', 'to', 'make', 'the', 'process', 'of', 'the', 'reunify', 'of', 'korea', 'please', 'if', 'south', 'korea', 'and', 'north', 'korea', 'we', 're', 'reunited', 'this', 'would', 'be', 'the', 'flag', 'of', 'korea', 'unified', 'sincerely', 'manuel', 'ramirez', 'saldias']"
1288162810162274309,1595957193000.0,2020-07-28 13:26:33,,@marismora_ Viste la aberración del @GobiernodeChile de permitir un bebé sin protección en un acto oficial? Y dónde quedaron las medidas covid?? Yo no se qué es peor: ¿la madre descriteriada que lleva a un bebé de meses o los responsables de la ceremonia que no se espantan?  https://t.co/3SF8RDdrRm,es,[],[],keilina,1,2,4,"{'user_id': '109402449', 'username': 'marismora_'}","['_', 'viste', 'aberración', 'permitir', 'bebé', 'protección', 'acto', 'oficial', 'dónde', 'quedaron', 'medidas', 'covid', 'peor', 'madre', 'descriteriada', 'lleva', 'bebé', 'meses', 'responsables', 'ceremonia', 'espantan']","['_', 'ver', 'aberración', 'permitir', 'bebé', 'protección', 'acto', 'oficial', 'dónde', 'quedar', 'medido', 'covir', 'peor', 'madre', 'descriteriada', 'llevar', 'bebé', 'mes', 'responsable', 'ceremonia', 'espantan']"
1288125401705754624,1595948002000.0,2020-07-28 10:53:22,,Coronavirus: usó las ayudas del gobierno por la pandemia y se compró un Lamborghini  https://t.co/35Z5o3IpxD,es,[],[],jaimecollante,0,1,0,"{'user_id': None, 'username': None}","['coronavirus', 'usó', 'ayudas', 'gobierno', 'pandemia', 'compró', 'lamborghini']","['coronavirus', 'usar', 'ayudas', 'gobierno', 'pandemia', 'comprar', 'lamborghini']"
1287890252431077376,1595891938000.0,2020-07-27 19:18:58,,Urgente. Noticias que no aparecerán en la hora que tu cerebro empieza a cabecear.... En Hospital de Osorno. 45 funcionarios en cuarentena preventiva y 16 con Covid lo que hace un total de 61 trabajadores de la Salud sin poder ejercer sus labores.,es,[],[],Jbarronh,0,0,0,"{'user_id': None, 'username': None}","['urgente', 'noticias', 'aparecerán', 'hora', 'cerebro', 'empieza', 'cabecear', 'hospital', 'osorno', '45', 'funcionarios', 'cuarentena', 'preventiva', '16', 'covid', 'hace', 'total', '61', 'trabajadores', 'salud', 'poder', 'ejercer', 'labores']","['urgente', 'noticia', 'aparecer', 'hora', 'cerebro', 'empezar', 'cabecear', 'hospital', 'osorno', '45', 'funcionario', 'cuarentena', 'preventivo', '16', 'covir', 'hace', 'total', '61', 'trabajador', 'salud', 'poder', 'ejercer', 'labores']"
1287840128799571976,1595879988000.0,2020-07-27 15:59:48,,#PuertoMontt #cuarentena #DanielaVega #coronavirus #27deJulio @mentiraslared @ContigoCHV @delosquesobran @alejandramatus,und,"['puertomontt', 'cuarentena', 'danielavega', 'coronavirus', '27dejulio']",[],priscillatellez,1,0,0,"{'user_id': None, 'username': None}","['puertomontt', 'cuarentena', 'danielavega', 'coronavirus', '27dejulio']","['puertomontt', 'cuarentena', 'danielavega', 'coronavirus', '27dejulio']"
1287458928637378562,1595789103000.0,2020-07-26 14:45:03,,Es demagogia pura y dura! Populistas Miserables #26Julio #LAPENAENCASA #Covid_19mx #ChileSinTerroristas #Rechazo 💪💪💪🇨🇱🇨🇱🇨🇱✌,es,"['26julio', 'lapenaencasa', 'covid_19mx', 'chilesinterroristas', 'rechazo']",[],PckVargas,0,0,0,"{'user_id': None, 'username': None}","['demagogia', 'pura', 'dura', 'populistas', 'miserables', '26julio', 'lapenaencasa', 'covid_19mx', 'chilesinterroristas', 'rechazo']","['demagogia', 'puro', 'duro', 'populistas', 'miserable', '26julio', 'lapenaencasa', 'covid_19mx', 'chilesinterroristas', 'rechazo']"
1287452628180402176,1595787600000.0,2020-07-26 14:20:00,,"#Quellón , Se corfirma nuevo caso de #Covid_19 en nuestra comuna , se trata de un hombre de 50 años que se hizo el examen de PCR en Antes de ayer (24-07).  https://t.co/b0oIdcECrE",es,"['quellón', 'covid_19']",[],chiloe_radio,0,0,1,"{'user_id': None, 'username': None}","['quellón', 'corfirma', 'nuevo', 'caso', 'covid_19', 'comuna', 'trata', 'hombre', '50', 'años', 'hizo', 'examen', 'pcr', 'ayer', '24', '07']","['quellón', 'corfirma', 'nuevo', 'caso', 'covid_19', 'comuna', 'trata', 'hombre', '50', 'año', 'hacer', 'examen', 'pcr', 'ayer', '24', '07']"
1287442423803781122,1595785168000.0,2020-07-26 13:39:28,,Está compleja la situación en #PuertoMontt. En menos de 2 semanas pasamos de los 30 casos de coronavirus a los 100 diarios!  No se si la gente se relajó o las medidas de la autoridad no han dado el ancho... pero esto es Grave!  #coronavirus #COVID19 #saludpublica #saludEnCrisis  https://t.co/UMrqs2M9gc,es,"['puertomontt', 'coronavirus', 'covid19', 'saludpublica', 'saludencrisis']",[],keilina,9,3,13,"{'user_id': None, 'username': None}","['compleja', 'situación', 'puertomontt', 'menos', '2', 'semanas', 'pasamos', '30', 'casos', 'coronavirus', '100', 'diarios', 'si', 'gente', 'relajó', 'medidas', 'autoridad', 'dado', 'ancho', 'grave', 'coronavirus', 'covid19', 'saludpublica', 'saludencrisis']","['complejo', 'situación', 'puertomontt', 'menos', '2', 'semana', 'pasar', '30', 'caso', 'coronavirus', '100', 'diario', 'si', 'gente', 'relajar', 'medido', 'autoridad', 'dado', 'ancho', 'grave', 'coronavirus', 'covid19', 'saludpublica', 'saludencrisis']"
1287172820909293569,1595720889000.0,2020-07-25 19:48:09,,Alcalde @Juaneduardoconc califica de “preocupante” nueva resolución de Seremi de Salud que levanta #AduanaSanitaria en Mutrico. “Mientra a nivel regional y provincial continúan aumentando los contagios por #CoronaVirus hoy nos enteramos de esta resolución del @ministeriosalud”  https://t.co/izohjoW150,es,"['aduanasanitaria', 'coronavirus']",[],Corpocas,5,0,7,"{'user_id': None, 'username': None}","['alcalde', 'califica', 'preocupante', 'nueva', 'resolución', 'seremi', 'salud', 'levanta', 'aduanasanitaria', 'mutrico', 'mientra', 'nivel', 'regional', 'provincial', 'continúan', 'aumentando', 'contagios', 'coronavirus', 'hoy', 'enteramos', 'resolución']","['alcalde', 'calificar', 'preocupante', 'nueva', 'resolución', 'seremi', 'salud', 'levantar', 'aduanasanitaria', 'mutrico', 'mientra', 'nivel', 'regional', 'provincial', 'continúan', 'aumentar', 'contagio', 'coronavirus', 'hoy', 'enterar', 'resolución']"
1287061860370571265,1595694434000.0,2020-07-25 12:27:14,,"@doctor911_cl @santiagobacci @Pajarobere porfa una consulta, mi sobrina está embarazada 7meses. Su marido dio positivo se fue a resid. Sanit. Es necesario que ella se haga el examen de covid?",es,[],[],julietaartista,0,1,0,"{'user_id': '810557396762423296', 'username': 'doctor911_cl'}","['_cl', 'porfa', 'consulta', 'sobrina', 'embarazada', '7meses', 'marido', 'dio', 'positivo', 'resid', 'sanit', 'necesario', 'haga', 'examen', 'covid']","['_', 'porfa', 'consulta', 'sobrina', 'embarazado', '7meses', 'marido', 'dar', 'positivo', 'resir', 'sanit', 'necesario', 'hacer', 'examen', 'covir']"
1286879177023660032,1595650879000.0,2020-07-25 00:21:19,,"No estaban en la mesa. Covid, o ya nos los pescan jajajjaa",es,[],[],Garces46306348,1,0,0,"{'user_id': None, 'username': None}","['mesa', 'covid', 'pescan', 'jajajjaa']","['mesa', 'covir', 'pescan', 'jajajjaa']"
1286822640674574337,1595637400000.0,2020-07-24 20:36:40,,"La @seremisalud10 debe extremar medidas preventivas en #PuertoMontt ante la alta cantidad de contagiados #Covid_19. Esta tarde se confirmó un brote de covid-19 en cárcel Alto Bonito de #PuertoMontt, en el módulo 22 donde hay 79 reclusos, de los cuales 62 dieron PCR positivo!!  https://t.co/2duO83FftS",es,"['puertomontt', 'covid_19', 'puertomontt']",[],jennyalvarezv,13,0,7,"{'user_id': None, 'username': None}","['debe', 'extremar', 'medidas', 'preventivas', 'puertomontt', 'alta', 'cantidad', 'contagiados', 'covid_19', 'tarde', 'confirmó', 'brote', 'covid', '19', 'cárcel', 'alto', 'bonito', 'puertomontt', 'módulo', '22', '79', 'reclusos', 'cuales', '62', 'dieron', 'pcr', 'positivo']","['debe', 'extremar', 'medido', 'preventivo', 'puertomontt', 'alto', 'cantidad', 'contagiado', 'covid_19', 'tarde', 'confirmar', 'brote', 'covir', '19', 'cárcel', 'alto', 'bonito', 'puertomontt', 'módulo', '22', '79', 'reclusos', 'cuales', '62', 'dar', 'pcr', 'positivo']"
1286808987221057538,1595634144000.0,2020-07-24 19:42:24,,El Gobernador de #Osorno @mariobello10 en entrevista en radio El Conquistador  abordó situación actual del #Covid_19 ennla provincia  y las estrategias del @GobiernodeChile para apoyar a la comunidad  https://t.co/2wvBW1MyJt,es,"['osorno', 'covid_19']",[],gobosorno,4,0,3,"{'user_id': None, 'username': None}","['gobernador', 'osorno', 'entrevista', 'radio', 'conquistador', 'abordó', 'situación', 'actual', 'covid_19', 'ennla', 'provincia', 'estrategias', 'apoyar', 'comunidad']","['gobernador', 'osorno', 'entrevista', 'radio', 'conquistador', 'abordar', 'situación', 'actual', 'covid_19', 'ennla', 'provincia', 'estrategia', 'apoyar', 'comunidad']"
1286767083787882497,1595624154000.0,2020-07-24 16:55:54,,#FelizViernesATodos COVID-19: Tweets de autoridades de Chile #covid19  https://t.co/vMWzK7txWf,es,"['felizviernesatodos', 'covid19']",[],Logistpaip,0,0,0,"{'user_id': None, 'username': None}","['felizviernesatodos', 'covid', '19', 'tweets', 'autoridades', 'chile', 'covid19']","['felizviernesatodos', 'covir', '19', 'tweets', 'autoridad', 'chile', 'covid19']"
1286729687931269121,1595615238000.0,2020-07-24 14:27:18,,72 casos nuevos de covid-19 en puerto Montt,es,[],[],kinnasha,0,0,1,"{'user_id': None, 'username': None}","['72', 'casos', 'nuevos', 'covid', '19', 'puerto', 'montt']","['72', 'caso', 'nuevo', 'covir', '19', 'puerto', 'montt']"
1286722401355665408,1595613501000.0,2020-07-24 13:58:21,,"Puerto Montt 1.413 casos confirmados, 72 casos nuevos, hace menos de dos meses tenía menos casos que Ancud ( 103 ). Castro la semana tenía 9 casos, hoy 18. Y ya comenzaron a desconfinar. Sin duda el COVID-19 es impredecible.",es,[],[],jaimecollante,3,0,2,"{'user_id': None, 'username': None}","['puerto', 'montt', '1', '413', 'casos', 'confirmados', '72', 'casos', 'nuevos', 'hace', 'menos', 'dos', 'meses', 'menos', 'casos', 'ancud', '103', 'castro', 'semana', '9', 'casos', 'hoy', '18', 'comenzaron', 'desconfinar', 'duda', 'covid', '19', 'impredecible']","['puerto', 'montt', '1', '413', 'caso', 'confirmado', '72', 'caso', 'nuevo', 'hace', 'menos', 'dos', 'mes', 'menos', 'caso', 'ancud', '103', 'castro', 'semana', '9', 'caso', 'hoy', '18', 'comenzar', 'desconfinar', 'duda', 'covir', '19', 'impredecible']"
1286716012319186946,1595611978000.0,2020-07-24 13:32:58,,Radio @enlanoticiafm destaca el llamado que alcalde @Juaneduardoconc hace a redoblar cuidados ante nuevos brotes de Covid-19 en la comuna de Castro  https://t.co/6TeO55pmf5,es,[],[],Corpocas,2,0,0,"{'user_id': None, 'username': None}","['radio', 'destaca', 'llamado', 'alcalde', 'hace', 'redoblar', 'cuidados', 'nuevos', 'brotes', 'covid', '19', 'comuna', 'castro']","['radio', 'destacar', 'llamado', 'alcalde', 'hace', 'redoblar', 'cuidado', 'nuevo', 'brote', 'covir', '19', 'comuna', 'castro']"
1286714577523281926,1595611635000.0,2020-07-24 13:27:15,,"📢 POLÍTICA Y TRANSPORTE EN TIEMPOS DE  COVID19  Les damos las gracias a nuestros 2 grandes invitsdos @GloriaHutt , Ministra de @MTTChile  y @nicocespedes , Seremi de @MTTLosLagos y a los + de 30 participantes!  #Politica #Chile #Covid_19 #Transporte #coronavirus  https://t.co/5RWjd0z8tX",es,"['politica', 'chile', 'covid_19', 'transporte', 'coronavirus']",[],JEvopoliDecima,5,0,2,"{'user_id': None, 'username': None}","['política', 'transporte', 'tiempos', 'covid19', 'damos', 'gracias', '2', 'grandes', 'invitsdos', 'ministra', 'seremi', '30', 'participantes', 'politica', 'chile', 'covid_19', 'transporte', 'coronavirus']","['político', 'transporte', 'tiempo', 'covid19', 'dar', 'gracia', '2', 'grande', 'invitsdos', 'ministra', 'seremi', '30', 'participante', 'politica', 'chile', 'covid_19', 'transporte', 'coronavirus']"
1286483749320962048,1595556602000.0,2020-07-23 22:10:02,,Muy Buen Aporte de @uchile y @ucatolica en el marco de Mesa Social #Covid_19 para apoyar a escuelas y liceos. Ojalá @Mineduc y @agenciaeduca puedan ayudar a los @ProfesdeChile  Didácticas para la proximidad:  https://t.co/QRKp2q2JYf Liderazgo escolar:  https://t.co/JxQbJdAGNN  https://t.co/XzB1RT2LKM,es,['covid_19'],[],cdelgadoa,1,0,0,"{'user_id': None, 'username': None}","['buen', 'aporte', 'marco', 'mesa', 'social', 'covid_19', 'apoyar', 'escuelas', 'liceos', 'ojalá', 'puedan', 'ayudar', 'didácticas', 'proximidad', 'liderazgo', 'escolar']","['buen', 'aporte', 'marco', 'mesa', 'social', 'covid_19', 'apoyar', 'escuela', 'liceo', 'ojalá', 'poder', 'ayudar', 'didáctico', 'proximidad', 'liderazgo', 'escolar']"
1286444407613521920,1595547222000.0,2020-07-23 19:33:42,,Nuestra Unidad de Salud Ocupacional en #Osorno verificando el cumplimento de protocolo de sanitización y trazabilidad de contactos estrechos laborales de trabajadores #covid_19  #CuidemonosEntreTodos  https://t.co/WPRNDOLtSl,es,"['osorno', 'covid_19', 'cuidemonosentretodos']",[],seremisalud10,4,1,2,"{'user_id': None, 'username': None}","['unidad', 'salud', 'ocupacional', 'osorno', 'verificando', 'cumplimento', 'protocolo', 'sanitización', 'trazabilidad', 'contactos', 'estrechos', 'laborales', 'trabajadores', 'covid_19', 'cuidemonosentretodos']","['unidad', 'salud', 'ocupacional', 'osorno', 'verificar', 'cumplimento', 'protocolo', 'sanitización', 'trazabilidad', 'contacto', 'estrechos', 'laboral', 'trabajador', 'covid_19', 'cuidemonosentretodos']"
1286426903130365952,1595543049000.0,2020-07-23 18:24:09,,"El Presidente @sebastianpinera promulgó la Ley de #CrianzaProtegida, estableciendo la creación de una licencia médica preventiva parental #COVID_19, la que podrá ser usada durante un tiempo de hasta 3 meses 👏👏👏  https://t.co/wYyI65Aojc",es,"['crianzaprotegida', 'covid_19']",[],LosLagosBBNN,2,0,1,"{'user_id': None, 'username': None}","['presidente', 'promulgó', 'ley', 'crianzaprotegida', 'estableciendo', 'creación', 'licencia', 'médica', 'preventiva', 'parental', 'covid_19', 'podrá', 'ser', 'usada', 'tiempo', '3', 'meses']","['presidente', 'promulgar', 'ley', 'crianzaprotegida', 'establecer', 'creación', 'licencia', 'médico', 'preventivo', 'parental', 'covid_19', 'poder', 'ser', 'usado', 'tiempo', '3', 'mes']"
1286418785411444736,1595541113000.0,2020-07-23 17:51:53,,"Seremi, @fdo_gebhard, entrega detalles en entrevista en @RadioSago sobre la Ley de #CrianzaProtegida, que  beneficiará a cerca de 850 mil padres y madres y permitirá que puedan acceder a la Ley de #ProtecciónDelEmpleo o a una licencia médica preventiva parental #COVID_19.  https://t.co/f0QEiXvgTh",es,"['crianzaprotegida', 'proteccióndelempleo', 'covid_19']",[],MintrabLosLagos,6,0,6,"{'user_id': None, 'username': None}","['seremi', '_gebhard', 'entrega', 'detalles', 'entrevista', 'ley', 'crianzaprotegida', 'beneficiará', 'cerca', '850', 'mil', 'padres', 'madres', 'permitirá', 'puedan', 'acceder', 'ley', 'proteccióndelempleo', 'licencia', 'médica', 'preventiva', 'parental', 'covid_19']","['seremi', '_', 'entregar', 'detalle', 'entrevista', 'ley', 'crianzaprotegida', 'beneficiar', 'cerca', '850', 'mil', 'padre', 'madre', 'permitir', 'poder', 'acceder', 'ley', 'proteccióndelempleo', 'licencia', 'médico', 'preventivo', 'parental', 'covid_19']"
1286368094940794885,1595529028000.0,2020-07-23 14:30:28,,"Siempre seamos solidarios y responsables. Si contraes Covid- 19 y estuvimos juntos en los últimos 15 días, avísame! Cuidémonos entre todos.  https://t.co/uZLsRZb4At",es,[],[],Corpocas,1,0,4,"{'user_id': None, 'username': None}","['siempre', 'solidarios', 'responsables', 'si', 'contraes', 'covid', '19', 'juntos', 'últimos', '15', 'días', 'avísame', 'cuidémonos']","['siempre', 'solidario', 'responsable', 'si', 'contraes', 'covir', '19', 'junto', 'últimos', '15', 'día', 'avísame', 'cuidémonos']"
1286366508428472321,1595528649000.0,2020-07-23 14:24:09,,"Sé solidario y no compartas rumores, datos ni fotos si tu vecino contrae Covid-19. Respetemos su intimidad y ayudemos si es necesario.  https://t.co/Nzx5zCL6qA",es,[],[],Corpocas,8,0,5,"{'user_id': None, 'username': None}","['sé', 'solidario', 'compartas', 'rumores', 'datos', 'fotos', 'si', 'vecino', 'contrae', 'covid', '19', 'respetemos', 'intimidad', 'ayudemos', 'si', 'necesario']","['saber', 'solidario', 'compartas', 'rumor', 'dato', 'foto', 'si', 'vecino', 'contraer', 'covir', '19', 'respetar', 'intimidad', 'ayudar', 'si', 'necesario']"
1286347562707034113,1595524132000.0,2020-07-23 13:08:52,,"¡Cerca de 850 mil padres y madres beneficiarios! Presidente @sebastianpinera promulgó Ley de #CrianzaProtegida, q permite que ellos puedan acceder a la Ley de #ProtecciónDelEmpleo o a una licencia médica preventiva parental #COVID_19. El empleador no podrá negarse a la solicitud  https://t.co/FvOqcf5Umn",es,"['crianzaprotegida', 'proteccióndelempleo', 'covid_19']",[],gobosorno,4,0,2,"{'user_id': None, 'username': None}","['cerca', '850', 'mil', 'padres', 'madres', 'beneficiarios', 'presidente', 'promulgó', 'ley', 'crianzaprotegida', 'q', 'permite', 'puedan', 'acceder', 'ley', 'proteccióndelempleo', 'licencia', 'médica', 'preventiva', 'parental', 'covid_19', 'empleador', 'podrá', 'negarse', 'solicitud']","['cerca', '850', 'mil', 'padre', 'madre', 'beneficiario', 'presidente', 'promulgar', 'ley', 'crianzaprotegida', 'q', 'permitir', 'poder', 'acceder', 'ley', 'proteccióndelempleo', 'licencia', 'médico', 'preventivo', 'parental', 'covid_19', 'empleador', 'poder', 'negarse', 'solicitud']"
1286327074337296387,1595519247000.0,2020-07-23 11:47:27,,"• ¡Cerca de 850 mil padres y madres beneficiarios! Presidente @sebastianpinera promulgó la Ley de #CrianzaProtegida, que permite que ellos puedan acceder a la Ley de #ProtecciónDelEmpleo o a una licencia médica preventiva parental #COVID_19.  https://t.co/edgz2y7SOL",es,"['crianzaprotegida', 'proteccióndelempleo', 'covid_19']",[],fdo_gebhard,2,0,2,"{'user_id': None, 'username': None}","['cerca', '850', 'mil', 'padres', 'madres', 'beneficiarios', 'presidente', 'promulgó', 'ley', 'crianzaprotegida', 'permite', 'puedan', 'acceder', 'ley', 'proteccióndelempleo', 'licencia', 'médica', 'preventiva', 'parental', 'covid_19']","['cerca', '850', 'mil', 'padre', 'madre', 'beneficiario', 'presidente', 'promulgar', 'ley', 'crianzaprotegida', 'permitir', 'poder', 'acceder', 'ley', 'proteccióndelempleo', 'licencia', 'médico', 'preventivo', 'parental', 'covid_19']"
1286326505136689156,1595519112000.0,2020-07-23 11:45:12,,"• ¡Cerca de 850 mil padres y madres beneficiarios! Presidente @sebastianpinera promulgó la Ley de #CrianzaProtegida, que permite que ellos puedan acceder a la Ley de #ProtecciónDelEmpleo o a una licencia médica preventiva parental #COVID_19.  https://t.co/ftoK6vXeX5",es,"['crianzaprotegida', 'proteccióndelempleo', 'covid_19']",[],MintrabLosLagos,2,0,3,"{'user_id': None, 'username': None}","['cerca', '850', 'mil', 'padres', 'madres', 'beneficiarios', 'presidente', 'promulgó', 'ley', 'crianzaprotegida', 'permite', 'puedan', 'acceder', 'ley', 'proteccióndelempleo', 'licencia', 'médica', 'preventiva', 'parental', 'covid_19']","['cerca', '850', 'mil', 'padre', 'madre', 'beneficiario', 'presidente', 'promulgar', 'ley', 'crianzaprotegida', 'permitir', 'poder', 'acceder', 'ley', 'proteccióndelempleo', 'licencia', 'médico', 'preventivo', 'parental', 'covid_19']"
1286325527389798401,1595518879000.0,2020-07-23 11:41:19,,"La Ley de #CrianzaProtegida, promulgada hoy por el Presidente @sebastianpinera, permite que padres o madres cuyo postnatal parental haya vencido desde el 18 de marzo puedan acceder a una licencia médica preventiva parental #COVID_19.  https://t.co/khc8b25p7G",es,"['crianzaprotegida', 'covid_19']",[],fdo_gebhard,1,0,1,"{'user_id': None, 'username': None}","['ley', 'crianzaprotegida', 'promulgada', 'hoy', 'presidente', 'permite', 'padres', 'madres', 'cuyo', 'postnatal', 'parental', 'vencido', '18', 'marzo', 'puedan', 'acceder', 'licencia', 'médica', 'preventiva', 'parental', 'covid_19']","['ley', 'crianzaprotegida', 'promulgado', 'hoy', 'presidente', 'permitir', 'padre', 'madre', 'cuyo', 'postnatal', 'parental', 'vencido', '18', 'marzo', 'poder', 'acceder', 'licencia', 'médico', 'preventivo', 'parental', 'covid_19']"
1286309974868623360,1595515171000.0,2020-07-23 10:39:31,,Qué sistema de seguridad social habla???!! #cubillos pregúntele a los pensionados del país....el sistema es INSEGURIDAD SOCIAL y punto #Bienvenidos13 @vidalvocero  #fueraSharp #23dejulio #coronavirus #Antonia #MARTINPRADENAVIOLADOR #,es,"['cubillos', 'bienvenidos13', 'fuerasharp', '23dejulio', 'coronavirus', 'antonia', 'martinpradenaviolador']",[],marysol31mayo,0,0,0,"{'user_id': None, 'username': None}","['sistema', 'seguridad', 'social', 'habla', 'cubillos', 'pregúntele', 'pensionados', 'país', 'sistema', 'inseguridad', 'social', 'punto', 'bienvenidos13', 'fuerasharp', '23dejulio', 'coronavirus', 'antonia', 'martinpradenaviolador']","['sistema', 'seguridad', 'social', 'habla', 'cubillo', 'pregúntele', 'pensionado', 'país', 'sistema', 'inseguridad', 'social', 'punto', 'bienvenidos13', 'fuerasharp', '23dejulio', 'coronavirus', 'antonia', 'martinpradenaviolador']"
1286084937179947008,1595461517000.0,2020-07-22 19:45:17,,Jajajaja. Dele tio Aldo. Aca 1 voto. Asi ponemos algo de educación que se perdio hace rato.. #fueragabrielito #carroñeros #YoQuieroMi100xciento #pymesmotordechile #chacao #chiloe #Covid_19 #Ancud,es,"['fueragabrielito', 'carroñeros', 'yoquieromi100xciento', 'pymesmotordechile', 'chacao', 'chiloe', 'covid_19', 'ancud']",[],franciscoweber,0,0,0,"{'user_id': None, 'username': None}","['jajajaja', 'dele', 'tio', 'aldo', 'aca', '1', 'voto', 'asi', 'ponemos', 'educación', 'perdio', 'hace', 'rato', 'fueragabrielito', 'carroñeros', 'yoquieromi100xciento', 'pymesmotordechile', 'chacao', 'chiloe', 'covid_19', 'ancud']","['jajajaja', 'dele', 'tio', 'aldo', 'aca', '1', 'voto', 'asi', 'poner', 'educación', 'perdio', 'hace', 'rato', 'fueragabrielito', 'carroñero', 'yoquieromi100xciento', 'pymesmotordechile', 'chacao', 'chiloe', 'covid_19', 'ancud']"
1286042173507620865,1595451322000.0,2020-07-22 16:55:22,,"En reunión semanal Mesa regional #covid_19 liderada por intendente @HarryJurgensen donde participan expertos en salud, educación, colegiados y de la academia. Analizamos situación epidemiológica de la región y estrategias para contener propagación del virus #CuidemonosEntreTodos  https://t.co/z0aRm7jpVL",es,"['covid_19', 'cuidemonosentretodos']",[],seremisalud10,2,0,3,"{'user_id': None, 'username': None}","['reunión', 'semanal', 'mesa', 'regional', 'covid_19', 'liderada', 'intendente', 'participan', 'expertos', 'salud', 'educación', 'colegiados', 'academia', 'analizamos', 'situación', 'epidemiológica', 'región', 'estrategias', 'contener', 'propagación', 'virus', 'cuidemonosentretodos']","['reunión', 'semanal', 'mesa', 'regional', 'covid_19', 'liderado', 'intendente', 'participan', 'experto', 'salud', 'educación', 'colegiado', 'academia', 'analizar', 'situación', 'epidemiológico', 'región', 'estrategia', 'contener', 'propagación', 'virus', 'cuidemonosentretodos']"
1285980572070879234,1595436635000.0,2020-07-22 12:50:35,,Región de Los Lagos sumó 73 nuevos casos Covid-19 la mayoría en la provincia de Llanquihue  https://t.co/gBIDd0EUhA,es,[],[],canas_victor,0,0,0,"{'user_id': None, 'username': None}","['región', 'lagos', 'sumó', '73', 'nuevos', 'casos', 'covid', '19', 'mayoría', 'provincia', 'llanquihue']","['región', 'lagos', 'sumar', '73', 'nuevo', 'caso', 'covir', '19', 'mayoría', 'provincia', 'llanquihue']"
1285935857560690694,1595425974000.0,2020-07-22 09:52:54,,"El Seremi del Trabajo, @fdo_gebhard, junto al DR, @DalmiroYanez y funcionarios del @IpsLosLagos, orientan y entregan información sobre las nuevas medidas emanadas por @seremisalud10 por el #Covid-19 en #PuertoMontt #CuidemonosEntreTodos  https://t.co/E9CcieD0BY",es,"['covid', 'puertomontt', 'cuidemonosentretodos']",[],MintrabLosLagos,6,0,6,"{'user_id': None, 'username': None}","['seremi', 'trabajo', '_gebhard', 'junto', 'dr', 'funcionarios', 'orientan', 'entregan', 'información', 'nuevas', 'medidas', 'emanadas', 'covid', '19', 'puertomontt', 'cuidemonosentretodos']","['seremi', 'trabajo', '_', 'junto', 'dr', 'funcionario', 'orientan', 'entregan', 'información', 'nuevo', 'medido', 'emanado', 'covir', '19', 'puertomontt', 'cuidemonosentretodos']"
1285920590931656705,1595422334000.0,2020-07-22 08:52:14,,"Obvio ,nada es seguro aun estando presente el Covid",es,[],[],NancyAg66,0,0,0,"{'user_id': None, 'username': None}","['obvio', 'seguro', 'aun', 'presente', 'covid']","['obvio', 'seguro', 'aun', 'presente', 'covir']"
1285820148243468289,1595398387000.0,2020-07-22 02:13:07,,Robot apoyará la salud mental de los pacientes de Covid-19  https://t.co/cITKI99fii,es,[],[],MGarciaParedes,0,0,0,"{'user_id': None, 'username': None}","['robot', 'apoyará', 'salud', 'mental', 'pacientes', 'covid', '19']","['robot', 'apoyar', 'salud', 'mental', 'paciente', 'covir', '19']"
1285767131808833537,1595385747000.0,2020-07-21 22:42:27,,"""Peor de lo que creemos"": funcionario ONU alerta subestimación de muertes por covid-19 en Chile  https://t.co/PHTbbfrruJ vía @biobio",es,[],[],chazconcitoweon,0,0,0,"{'user_id': None, 'username': None}","['peor', 'creemos', 'funcionario', 'onu', 'alerta', 'subestimación', 'muertes', 'covid', '19', 'chile', 'vía']","['peor', 'crear', 'funcionario', 'onu', 'alerta', 'subestimación', 'muerte', 'covir', '19', 'chile', 'vía']"
